key,label,atlas,row,col,width,height,notes
warehouse,库房,icon_atlas_24.png,0,0,24,24,bottom_bar
task_hub,中枢,icon_atlas_24.png,0,1,24,24,bottom_bar
organization,谱系,icon_atlas_24.png,0,2,24,24,bottom_bar
disciple,弟子,icon_atlas_24.png,0,3,24,24,bottom_bar
expedition,历练,icon_atlas_24.png,0,4,24,24,bottom_bar
sect_map,天衍峰山门图,icon_atlas_24.png,1,0,24,24,world_tabs
prefecture_map,江陵府外域图,icon_atlas_24.png,1,1,24,24,world_tabs
world_map,世界地图,icon_atlas_24.png,1,2,24,24,world_tabs
event_log,宗门见闻,icon_atlas_24.png,1,3,24,24,world_tabs
report,宗务报表,icon_atlas_24.png,1,4,24,24,world_tabs
map_zoom_out,缩小,icon_atlas_24.png,2,0,24,24,map_tools
map_zoom_in,放大,icon_atlas_24.png,2,1,24,24,map_tools
map_zoom_reset,复位,icon_atlas_24.png,2,2,24,24,map_tools
map_primary_action,主令,icon_atlas_24.png,2,3,24,24,map_tools
map_secondary_action,副令,icon_atlas_24.png,2,4,24,24,map_tools
map_regenerate,重绘,icon_atlas_24.png,3,0,24,24,map_tools
settings,设置,icon_atlas_24.png,3,1,24,24,common
save,存档,icon_atlas_24.png,3,2,24,24,common
close,关闭,icon_atlas_24.png,3,3,24,24,common
back,返回,icon_atlas_24.png,3,4,24,24,common
confirm,确认,icon_atlas_24.png,4,0,24,24,common
cancel,取消,icon_atlas_24.png,4,1,24,24,common
filter,筛选,icon_atlas_24.png,4,2,24,24,common
sort,排序,icon_atlas_24.png,4,3,24,24,common
search,搜索,icon_atlas_24.png,4,4,24,24,common
warning,警示,icon_atlas_24.png,5,0,24,24,status
info,提示,icon_atlas_24.png,5,1,24,24,status
success,成功,icon_atlas_24.png,5,2,24,24,status
